,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,sentiment_cat,aspect_cat
3609,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3272-3365,3276,3291,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3276, end=3291, entitycategory=WEATHER, sentimentcategory=2)",nuit de tempête,"Par nuit de tempête , dans une chambre de phare , de quoi causer , si ce n'est de naufrages ?",NULL,2,WEATHER
3610,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3272-3365,3299,3319,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3299, end=3319, entitycategory=HUM_LANDFORM, sentimentcategory=3)",une chambre de phare,"Par nuit de tempête , dans une chambre de phare , de quoi causer , si ce n'est de naufrages ?",NULL,3,HUM_LANDFORM
3612,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3366-3527,3401,3413,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3401, end=3413, entitycategory=NAT_PHENOMENON, sentimentcategory=2)",catastrophes,"Louarn a été le témoin de bien des catastrophes , depuis près de vingt ans qu'il habite ces lieux farouches . -- Vingt ans moins quatre mois , oui , monsieur ...",NULL,2,NAT_PHENOMENON
3615,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3528-3582,3528,3545,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3528, end=3545, entitycategory=LOCATION, sentimentcategory=1)",Ç ' a été pénible,"Ç ' a été pénible , dans les débuts , très pénible ...",NULL,1,LOCATION
3617,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3583-3660,3619,3637,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3619, end=3637, entitycategory=HUM_LANDFORM, sentimentcategory=5)",le son des cloches,Deux choses surtout me manquaient : le son des cloches et la vue des arbres .,NULL,5,HUM_LANDFORM
3618,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3583-3660,3641,3658,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3641, end=3658, entitycategory=FLORA, sentimentcategory=5)",la vue des arbres,Deux choses surtout me manquaient : le son des cloches et la vue des arbres .,NULL,5,FLORA
3629,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_3803-3916,3900,3914,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=3900, end=3914, entitycategory=BIOME, sentimentcategory=2)",le gazon marin,"Je me suis fait à cette terre sauvage ; j ' y ai pris racine parmi les bruyères , le serpolet et le gazon marin .",NULL,2,BIOME
3635,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_4093-4239,4123,4143,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=4123, end=4143, entitycategory=LOCATION, sentimentcategory=4)",aux premières places,"Et , d'ailleurs , je suis ici aux premières places , comme vous dites , pour assister aux représentations à grand orchestre des drames de la mer .",NULL,4,LOCATION
3636,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_4093-4239,4183,4237,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=4183, end=4237, entitycategory=NAT_PHENOMENON, sentimentcategory=5)",représentations à grand orchestre des drames de la mer,"Et , d'ailleurs , je suis ici aux premières places , comme vous dites , pour assister aux représentations à grand orchestre des drames de la mer .",NULL,5,NAT_PHENOMENON
3637,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_4306-4457,4386,4411,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=4386, end=4411, entitycategory=NAT_PHENOMENON, sentimentcategory=3)",elle courait vent arrière,"Tenez , pas plus tard qu'avant-hier , une goélette s'est perdue sous mes yeux ; elle courait vent arrière et s'est empalée sur un récif à fleur d'eau .",NULL,3,NAT_PHENOMENON
3639,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_4545-4633,4573,4590,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=4573, end=4590, entitycategory=PERSON, sentimentcategory=3)",la voix du mousse,"Une voix d'enfant surtout , la voix du mousse , je pense , s'égosillait à fendre l'âme .",NULL,3,PERSON
3648,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_4978-5099,5051,5069,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5051, end=5069, entitycategory=FLORA, sentimentcategory=3)",une espèce d'atoll,"Un navire venait de faire côte sur la ligne d'écueils qui défend , comme une espèce d'atoll , les abords de ces parages .",NULL,3,FLORA
3650,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_5100-5228,5108,5127,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5108, end=5127, entitycategory=WEATHER, sentimentcategory=2)",au coeur de l'hiver,"C'était au coeur de l'hiver , par une nuit tragique , balayée d'un souffle si glacial que l'embrun se cristallisait dans l'air .",NULL,2,WEATHER
3651,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_5100-5228,5162,5185,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5162, end=5185, entitycategory=WEATHER, sentimentcategory=2)",d'un souffle si glacial,"C'était au coeur de l'hiver , par une nuit tragique , balayée d'un souffle si glacial que l'embrun se cristallisait dans l'air .",NULL,2,WEATHER
3665,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_5733-6023,5977,5992,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=5977, end=5992, entitycategory=BIOME, sentimentcategory=3)",par-dessus bord,"Louarn vit alors cette chose atroce : une demi-douzaine de matelots gisaient , affalés entre les bancs ; c'étaient déjà des corps inertes , mais ce n'étaient pas encore des cadavres ; on les souleva par les aisselles et on les envoya rejoindre par-dessus bord les ustensiles et les vivres .",NULL,3,BIOME
3668,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_6211-6396,6227,6236,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6227, end=6236, entitycategory=NAT_PHENOMENON, sentimentcategory=2)",le remous,"Et entraîné par le remous dans le sillage de la chaloupe , il se mit à la suivre en dansant , le buste dressé hors de l'eau , la tête un peu inclinée sur l'épaule , les bras flottants .",NULL,2,NAT_PHENOMENON
3669,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_6211-6396,6329,6334,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6329, end=6334, entitycategory=BIOME, sentimentcategory=3)",l'eau,"Et entraîné par le remous dans le sillage de la chaloupe , il se mit à la suivre en dansant , le buste dressé hors de l'eau , la tête un peu inclinée sur l'épaule , les bras flottants .",NULL,3,BIOME
3670,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_6397-6566,6427,6445,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6427, end=6445, entitycategory=PERSON, sentimentcategory=1)",ce pantin sinistre,"Quand les hommes remarquèrent ce pantin sinistre gesticulant derrière eux à la crête des vagues , ils hésitèrent un moment , saisis d'épouvante et peut-être de remords .",NULL,1,PERSON
3676,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_6873-6969,6953,6967,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6953, end=6967, entitycategory=NAT_PHENOMENON, sentimentcategory=1)",ce jeu macabre,Mais la mer semblait s'amuser de l'aventure et ne se pressait point de terminer ce jeu macabre .,NULL,1,NAT_PHENOMENON
3678,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_7245-7493,7248,7257,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=7248, end=7257, entitycategory=NAT_PHENOMENON, sentimentcategory=1)",s'enfonça,"Il s'enfonça , disparut , mais pour reparaître plus loin sous un aspect plus hideux , le crâne fracassé , les membres à moitié détachés du corps ... -- Il poursuivit la chaloupe , conclut Louarn , jusque dans la petite anse où vous êtes débarqués .",NULL,1,NAT_PHENOMENON
3690,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_7744-7840,7788,7809,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=7788, end=7809, entitycategory=WEATHER, sentimentcategory=4)",l'étendue était nette,Ce n'est que lorsqu'ils eurent constaté que l'étendue était nette que leur visage se rasséréna .,NULL,4,WEATHER
3693,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_7915-7981,7970,7979,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=7970, end=7979, entitycategory=PERSON, sentimentcategory=2)",il revint,"Me croirez-vous si je vous dis que , le soir d'après , il revint ?",NULL,2,PERSON
3694,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_7982-8092,8064,8090,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8064, end=8090, entitycategory=FLORA, sentimentcategory=3)",un lit d'algues flottantes,"Il serait probablement revenu bien des fois encore , s'il ne s'était empêtré dans un lit d'algues flottantes .",NULL,3,FLORA
3698,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_8286-8393,8286,8325,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8286, end=8325, entitycategory=NAT_PHENOMENON, sentimentcategory=1)",Les meuglements de la tempête ébranlent,Les meuglements de la tempête ébranlent avec une violence croissante les profondeurs infinies de l'espace .,NULL,1,NAT_PHENOMENON
3700,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_8286-8393,8355,8391,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8355, end=8391, entitycategory=LOCATION, sentimentcategory=1)",les profondeurs infinies de l'espace,Les meuglements de la tempête ébranlent avec une violence croissante les profondeurs infinies de l'espace .,NULL,1,LOCATION
3712,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_8707-8960,8832,8847,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=8832, end=8847, entitycategory=HUM_LANDFORM, sentimentcategory=4)",un énorme fanal,"Nous nous orientons tant bien que mal dans la direction du fortin ; à notre grande stupéfaction , nous le trouvons éclairé ; un énorme fanal , comme on en voit aux charrettes des rouliers , est fixé à l'un des gonds de la porte , veuve de ses battants .",NULL,4,HUM_LANDFORM
3716,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_9095-9228,9205,9226,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=9205, end=9226, entitycategory=FLORA, sentimentcategory=3)",un bouquet de goémons,"Ses yeux gris sont comme délavés ; sa barbe rousse , givrée de sel et emperlée de gouttes d'eau , ressemble à un bouquet de goémons .",NULL,3,FLORA
3753,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_10872-11152,10970,10994,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=10970, end=10994, entitycategory=HUM_LANDFORM, sentimentcategory=2)",les hameaux environnants,"Des tribus entières , des clans compacts de marins sont descendus , pour y prendre part , de tous les hameaux environnants perchés sur le dos des promontoires ou abrités dans le creux des anses de Loguivy , de Plouézec , de Plounez , de Perros , de Pors-Even qu'immortalisa Loti .",NULL,2,HUM_LANDFORM
3781,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_11669-11830,11795,11828,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11795, end=11828, entitycategory=NAT_PHENOMENON, sentimentcategory=2)",la pâle lumière du soleil d'hiver,"Voici les quais , l'ouverture de la rade , la mer d'un bleu dur et froid , d'un bleu d'acier , l'air franchement hostile sous la pâle lumière du soleil d'hiver .",NULL,2,NAT_PHENOMENON
3782,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_11831-11989,11831,11853,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11831, end=11853, entitycategory=NAT_PHENOMENON, sentimentcategory=4)",Des lambeaux de nuages,"Des lambeaux de nuages qui traînent à l'horizon , rasant la ligne des eaux , semblent une apparition des banquises polaires , entrevues comme dans un mirage .",NULL,4,NAT_PHENOMENON
3783,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_11831-11989,11888,11905,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=11888, end=11905, entitycategory=NAT_PHENOMENON, sentimentcategory=3)",la ligne des eaux,"Des lambeaux de nuages qui traînent à l'horizon , rasant la ligne des eaux , semblent une apparition des banquises polaires , entrevues comme dans un mirage .",NULL,3,NAT_PHENOMENON
3798,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_12109-12239,12208,12215,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12208, end=12215, entitycategory=HUM_LANDFORM, sentimentcategory=3)",la face,"La statue de Notre-Dame-de-Bonne-Nouvelle , patronne des Islandais , se tient debout sur l'autel , la face tournée vers le large .",NULL,3,HUM_LANDFORM
3799,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_12109-12239,12229,12237,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12229, end=12237, entitycategory=BIOME, sentimentcategory=3)",le large,"La statue de Notre-Dame-de-Bonne-Nouvelle , patronne des Islandais , se tient debout sur l'autel , la face tournée vers le large .",NULL,3,BIOME
3800,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_12240-12540,12281,12288,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12281, end=12288, entitycategory=HUM_LANDFORM, sentimentcategory=3)",sa tête,"Une voile tendue forme dais au-dessus de sa tête ; de chaque côté pendent des filets , en une draperie ténue et flottante ; le socle est enguirlandé d'engins de pêche ; l'autel lui-même est décoré d'un chapelet d'ancres , et des rames disposées en faisceaux font l'effet de gigantesques candélabres .",NULL,3,HUM_LANDFORM
3803,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_12541-12721,12541,12575,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=12541, end=12575, entitycategory=LOCATION, sentimentcategory=3)",Du haut des gradins de ce reposoir,"Du haut des gradins de ce reposoir , le clergé entonne le cantique traditionnel dont l'assistance reprend chaque strophe , en choeur , dans une formidable poussée de voix rauques .",NULL,3,LOCATION
3817,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_12998-13082,13074,13080,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13074, end=13080, entitycategory=ORGANISATION, sentimentcategory=4)",parade,"Toutes ont mine pimpante et portent beau , lustrées , cirées comme pour une parade .",NULL,4,ORGANISATION
3829,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_13834-14009,13978,14007,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=13978, end=14007, entitycategory=MYTH, sentimentcategory=4)",l'ombre mystérieuse du destin,"On ne s'attarde point aux longues et banales manifestations dans ces fêtes de la mer sur qui plane , quoi qu'on fasse pour n ' y point penser , l'ombre mystérieuse du destin .",NULL,4,MYTH
3868,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_15208-15458,15368,15373,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15368, end=15373, entitycategory=PERSON, sentimentcategory=2)",corps,"J'ai sous les yeux , tandis que j'écris ces lignes , une liste encore plus tristement éloquente , en son laconisme administratif , la liste des navires sombrés corps et biens dans les parages des lieux de pêche , aux cours de ces derniers vingt ans .",NULL,2,PERSON
3870,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_15459-15488,15463,15486,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15463, end=15486, entitycategory=PERSON, sentimentcategory=1)",d'existences sacrifiées,Que d'existences sacrifiées !,NULL,1,PERSON
3876,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_15560-15847,15653,15702,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=15653, end=15702, entitycategory=PERSON, sentimentcategory=1)",qu'une trentaine de trépas individuels à déplorer,"Les bonnes campagnes , -- et la plus récente est de ce nombre , -- sont celles où l'on n ' a qu'une trentaine de trépas individuels à déplorer , où tous les équipages rentrent plus ou moins décimés , où la charité publique n ' a guère à se répartir que sur quelque deux cents orphelins .",NULL,1,PERSON
3886,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_15967-16283,16047,16057,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=16047, end=16057, entitycategory=PERSON, sentimentcategory=2)",infortunes,"Les médiocres ressources dont elle dispose sont loin d'être en rapport avec les infortunes qui demandent à être soulagées , je ne dis pas dans les années de grands sinistres , mais même dans les années bénignes où la mer semble faire relâche et se contente de proies isolées au lieu d'engloutissements collectifs ...",NULL,2,PERSON
3888,GB-214_sample_French_20.txt,GB-214_sample_French_20.txt_15967-16283,16227,16233,Florian_Debaene,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=16227, end=16233, entitycategory=PERSON, sentimentcategory=1)",proies,"Les médiocres ressources dont elle dispose sont loin d'être en rapport avec les infortunes qui demandent à être soulagées , je ne dis pas dans les années de grands sinistres , mais même dans les années bénignes où la mer semble faire relâche et se contente de proies isolées au lieu d'engloutissements collectifs ...",NULL,1,PERSON
