,source_file,sentence,begin,end,annotator,_annotation,text,_sentence_text,annotation,aspect_cat
15764,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_4829-5224,5202,5208,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5202, end=5208, entitycategory=NAT_LANDFORM)",champs,"Comme celle d'un four , nous attaquant de tous les côtés , elle nous venait d'en bas aussi bien que d'en haut , elle nous venait de tous les côtés ; car , sur une terre aussi ardente que le ciel le plus ardent , nous traversions une contrée en feu , l'usage des paysans étant , après la récolte , de brûler , pour les empêcher de se reproduire , les herbes sèches dont les champs sont couverts .",ASPECT,NAT_LANDFORM
15765,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5225-5421,5339,5345,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5339, end=5345, entitycategory=FAUNA)",guêpes,"Cependant nous étions obligés de tenir nos glaces levées , pour fermer l'entrée de notre voiture à des essaims de guêpes et de frelons irrités qui venaient y chercher un refuge contre l'incendie .",ASPECT,FAUNA
15766,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5225-5421,5352,5359,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5352, end=5359, entitycategory=FAUNA)",frelons,"Cependant nous étions obligés de tenir nos glaces levées , pour fermer l'entrée de notre voiture à des essaims de guêpes et de frelons irrités qui venaient y chercher un refuge contre l'incendie .",ASPECT,FAUNA
15767,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5440-5543,5454,5462,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5454, end=5462, entitycategory=LOCATION)",Barletta,"En traversant Barletta , j'entrevis un colosse de bronze qu'on dit être celui de l'empereur Héraclius .",ASPECT,LOCATION
15768,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5440-5543,5521,5541,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5521, end=5541, entitycategory=PERSON)",l'empereur Héraclius,"En traversant Barletta , j'entrevis un colosse de bronze qu'on dit être celui de l'empereur Héraclius .",ASPECT,PERSON
15769,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5677,5686,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5677, end=5686, entitycategory=NAT_LANDFORM)",montagnes,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,NAT_LANDFORM
15770,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5706,5712,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5706, end=5712, entitycategory=LOCATION)",Canosa,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,LOCATION
15771,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5769,5789,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5769, end=5789, entitycategory=PERSON)",géographe Malte-Brun,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,PERSON
15772,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5797,5804,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5797, end=5804, entitycategory=LOCATION)",Canossa,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,LOCATION
15773,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5817,5825,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5817, end=5825, entitycategory=PERSON)",Canusium,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,PERSON
15774,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5846,5855,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5846, end=5855, entitycategory=LOCATION)",l'Apennin,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,LOCATION
15775,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5864,5879,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5864, end=5879, entitycategory=LOCATION)",duché de Reggio,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,LOCATION
15777,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,5930,5949,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=5930, end=5949, entitycategory=PERSON)",l'empereur Henri IV,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,PERSON
15778,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_5653-6042,6028,6040,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6028, end=6040, entitycategory=PERSON)",Grégoire VII,"Avant d'entrer dans les montagnes , nous traversâmes Canosa , qu'il ne faut pas confondre , ainsi que l ' a fait le géographe Malte-Brun , avec Canossa , l'ancien _Canusium_ , ville située sur l'Apennin dans le duché de Reggio , ville célèbre par les humiliations qu ' y subit l'empereur Henri IV , pour obtenir le pardon non moins humiliant que lui fit si chèrement acheter Grégoire VII .",ASPECT,PERSON
15779,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6043-6168,6046,6054,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6046, end=6054, entitycategory=NAT_LANDFORM)",campagne,La campagne qui environne Canosa est à jamais célèbre par la bataille qui se livra sur les bords de l'Aufide ( _l'Ofanto_ ) .,ASPECT,NAT_LANDFORM
15780,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6043-6168,6069,6075,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6069, end=6075, entitycategory=PERSON)",Canosa,La campagne qui environne Canosa est à jamais célèbre par la bataille qui se livra sur les bords de l'Aufide ( _l'Ofanto_ ) .,ASPECT,PERSON
15782,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6043-6168,6143,6151,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6143, end=6151, entitycategory=LOCATION)",l'Aufide,La campagne qui environne Canosa est à jamais célèbre par la bataille qui se livra sur les bords de l'Aufide ( _l'Ofanto_ ) .,ASPECT,LOCATION
15783,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6043-6168,6155,6163,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6155, end=6163, entitycategory=LOCATION)",l'Ofanto,La campagne qui environne Canosa est à jamais célèbre par la bataille qui se livra sur les bords de l'Aufide ( _l'Ofanto_ ) .,ASPECT,LOCATION
15784,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6169-6257,6172,6177,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6172, end=6177, entitycategory=NAT_LANDFORM)",champ,"Le champ que traverse cette petite rivière s'appelle _pezzo di sangue_ , champ du sang .",ASPECT,NAT_LANDFORM
15785,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6169-6257,6204,6211,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6204, end=6211, entitycategory=NAT_LANDFORM)",rivière,"Le champ que traverse cette petite rivière s'appelle _pezzo di sangue_ , champ du sang .",ASPECT,NAT_LANDFORM
15786,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6169-6257,6223,6238,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6223, end=6238, entitycategory=LOCATION)",pezzo di sangue,"Le champ que traverse cette petite rivière s'appelle _pezzo di sangue_ , champ du sang .",ASPECT,LOCATION
15787,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6169-6257,6242,6255,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6242, end=6255, entitycategory=NAT_LANDFORM)",champ du sang,"Le champ que traverse cette petite rivière s'appelle _pezzo di sangue_ , champ du sang .",ASPECT,NAT_LANDFORM
15788,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6258-6428,6327,6333,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6327, end=6333, entitycategory=PERSON)",Cannes,"Que de souvenirs réveilla en moi l'aspect de ce paysage et ce nom de Cannes auquel se rattachent les noms d'Annibal et de Scipion , les destinées de Rome et de Carthage !",ASPECT,PERSON
15789,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6258-6428,6364,6373,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6364, end=6373, entitycategory=PERSON)",d'Annibal,"Que de souvenirs réveilla en moi l'aspect de ce paysage et ce nom de Cannes auquel se rattachent les noms d'Annibal et de Scipion , les destinées de Rome et de Carthage !",ASPECT,PERSON
15790,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6258-6428,6380,6387,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6380, end=6387, entitycategory=PERSON)",Scipion,"Que de souvenirs réveilla en moi l'aspect de ce paysage et ce nom de Cannes auquel se rattachent les noms d'Annibal et de Scipion , les destinées de Rome et de Carthage !",ASPECT,PERSON
15791,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6258-6428,6407,6411,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6407, end=6411, entitycategory=LOCATION)",Rome,"Que de souvenirs réveilla en moi l'aspect de ce paysage et ce nom de Cannes auquel se rattachent les noms d'Annibal et de Scipion , les destinées de Rome et de Carthage !",ASPECT,LOCATION
15792,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6258-6428,6418,6426,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6418, end=6426, entitycategory=LOCATION)",Carthage,"Que de souvenirs réveilla en moi l'aspect de ce paysage et ce nom de Cannes auquel se rattachent les noms d'Annibal et de Scipion , les destinées de Rome et de Carthage !",ASPECT,LOCATION
15793,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6429-6514,6432,6438,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6432, end=6438, entitycategory=LOCATION)",Canosa,"De Canosa nous nous rendîmes à Venosa , où Varron trouva un refuge après sa défaite .",ASPECT,LOCATION
15794,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6429-6514,6460,6466,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6460, end=6466, entitycategory=LOCATION)",Venosa,"De Canosa nous nous rendîmes à Venosa , où Varron trouva un refuge après sa défaite .",ASPECT,LOCATION
15795,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6429-6514,6472,6478,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6472, end=6478, entitycategory=PERSON)",Varron,"De Canosa nous nous rendîmes à Venosa , où Varron trouva un refuge après sa défaite .",ASPECT,PERSON
15796,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6615-6785,6639,6646,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6639, end=6646, entitycategory=FAUNA)",chevaux,"Comme nous changions de chevaux sur la place , plusieurs habitans sortis d'un café vinrent à notre voiture nous engager à descendre et à accepter l'hospitalité chez eux .",ASPECT,FAUNA
15797,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6615-6785,6654,6659,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6654, end=6659, entitycategory=HUM_LANDFORM)",place,"Comme nous changions de chevaux sur la place , plusieurs habitans sortis d'un café vinrent à notre voiture nous engager à descendre et à accepter l'hospitalité chez eux .",ASPECT,HUM_LANDFORM
15798,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6615-6785,6672,6680,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6672, end=6680, entitycategory=PERSON, sentimentcategory=3)",habitans,"Comme nous changions de chevaux sur la place , plusieurs habitans sortis d'un café vinrent à notre voiture nous engager à descendre et à accepter l'hospitalité chez eux .",NULL,PERSON
15799,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6615-6785,6693,6697,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6693, end=6697, entitycategory=HUM_LANDFORM)",café,"Comme nous changions de chevaux sur la place , plusieurs habitans sortis d'un café vinrent à notre voiture nous engager à descendre et à accepter l'hospitalité chez eux .",ASPECT,HUM_LANDFORM
15800,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6786-6940,6866,6874,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6866, end=6874, entitycategory=LOCATION)",Apennins,"Ils nous représentèrent qu'il n'était pas prudent de s'engager de nuit dans les Apennins , au milieu desquels se trouve _Ordone_ où nous devions relayer .",ASPECT,LOCATION
15801,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6786-6940,6907,6913,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6907, end=6913, entitycategory=LOCATION)",Ordone,"Ils nous représentèrent qu'il n'était pas prudent de s'engager de nuit dans les Apennins , au milieu desquels se trouve _Ordone_ où nous devions relayer .",ASPECT,LOCATION
15802,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6941-7073,6944,6959,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=6944, end=6959, entitycategory=PERSON)",général Marulli,"Le général Marulli , disaient-ils , a chassé les brigands de la plaine , raison de plus pour que les montagnes en soient infestées .",ASPECT,PERSON
15803,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6941-7073,6990,6998,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=6990, end=6998, entitycategory=PERSON, sentimentcategory=2)",brigands,"Le général Marulli , disaient-ils , a chassé les brigands de la plaine , raison de plus pour que les montagnes en soient infestées .",NULL,PERSON
15804,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_6941-7073,7042,7051,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=ASPECT, begin=7042, end=7051, entitycategory=NAT_LANDFORM)",montagnes,"Le général Marulli , disaient-ils , a chassé les brigands de la plaine , raison de plus pour que les montagnes en soient infestées .",ASPECT,NAT_LANDFORM
15805,GB-143_sample_French_18.txt,GB-143_sample_French_18.txt_7074-7175,7078,7085,Eltine_Janssens,"w.c.Emotions_Entities(ASP_SENT_NULL=NULL, begin=7078, end=7085, entitycategory=PERSON, sentimentcategory=3)",escorte,"Une escorte même serait insuffisante pour vous protéger en cas de rencontre , et vous n'en avez pas !",NULL,PERSON
